2023-05-30 16:33:23,3325,0.4158876918851283
2023-05-30 16:33:23,3330,0.41663771477401046
2023-05-30 16:33:23,3335,0.4171377300332652
2023-05-30 16:33:23,3339,0.41751274147770623
2023-05-30 16:33:23,3343,0.4182627643665883
2023-05-30 16:33:23,3349,0.41888778344065675
2023-05-30 16:33:23,3353,0.4193877986999115
2023-05-30 16:33:23,3357,0.4200128177739799
2023-05-30 16:33:23,3361,0.42063783684804834
2023-05-30 16:33:23,3367,0.42138785973693044
2023-05-30 16:33:23,3371,0.4217628711813715
2023-05-30 16:33:23,3376,0.42238789025543994
2023-05-30 16:33:23,3380,0.422762901699881
2023-05-30 16:33:23,3385,0.4232629169591357
2023-05-30 16:33:23,3388,0.4238879360332041
2023-05-30 16:33:23,3394,0.42413794366283153
2023-05-30 16:33:23,3398,0.42476296273689995
2023-05-30 16:33:23,3401,0.42551298562578205
2023-05-30 16:33:23,3406,0.42588799707022307
2023-05-30 16:33:23,3411,0.4263880123294778
2023-05-30 16:33:23,3413,0.42688802758873257
2023-05-30 16:33:23,3417,0.427513046662801
2023-05-30 16:33:23,3421,0.42801306192205574
2023-05-30 16:33:23,3425,0.42851307718131043
2023-05-30 16:33:23,3430,0.4290130924405652
2023-05-30 16:33:23,3434,0.42963811151463366
2023-05-30 16:33:23,3440,0.4301381267738884
2023-05-30 16:33:23,3442,0.43038813440351575
2023-05-30 16:33:23,3447,0.4310131534775842
2023-05-30 16:33:23,3452,0.4313881649220252
2023-05-30 16:33:23,3455,0.4321381878109073
2023-05-30 16:33:23,3458,0.43276320688497577
2023-05-30 16:33:23,3463,0.4332632221442305
2023-05-30 16:33:23,3467,0.4336382335886715
2023-05-30 16:33:23,3471,0.43426325266273996
2023-05-30 16:33:23,3474,0.4347632679219947
2023-05-30 16:33:23,3480,0.43513827936643573
2023-05-30 16:33:23,3484,0.4357632984405042
2023-05-30 16:33:23,3488,0.4362633136997589
2023-05-30 16:33:23,3491,0.4368883327738273
2023-05-30 16:33:23,3496,0.4373883480330821
2023-05-30 16:33:23,3500,0.4376383556627094
2023-05-30 16:33:23,3504,0.43813837092196417
2023-05-30 16:33:23,3508,0.43876338999603265
2023-05-30 16:33:23,3512,0.43926340525528734
2023-05-30 16:33:23,3515,0.4397634205145421
2023-05-30 16:33:23,3520,0.4401384319589831
2023-05-30 16:33:23,3524,0.4407634510330516
2023-05-30 16:33:23,3527,0.44101345866267894
2023-05-30 16:33:23,3530,0.4416384777367473
2023-05-30 16:33:23,3534,0.44213849299600205
2023-05-30 16:33:23,3539,0.44251350444044313
2023-05-30 16:33:23,3542,0.4430135196996979
2023-05-30 16:33:23,3545,0.44338853114413895
2023-05-30 16:33:23,3549,0.4438885464033937
2023-05-30 16:33:23,3554,0.4443885616626484
2023-05-30 16:33:23,3558,0.44488857692190314
2023-05-30 16:33:23,3561,0.4452635883663442
2023-05-30 16:33:23,3563,0.44576360362559897
2023-05-30 16:33:23,3568,0.44613861507004
2023-05-30 16:33:23,3571,0.4467636341441084
2023-05-30 16:33:23,3575,0.44713864558854943
2023-05-30 16:33:23,3579,0.4477636646626179
2023-05-30 16:33:23,3582,0.44813867610705893
2023-05-30 16:33:23,3586,0.4485136875515
2023-05-30 16:33:23,3589,0.44901370281075476
2023-05-30 16:33:23,3594,0.44951371807000945
2023-05-30 16:33:23,3597,0.4498887295144505
2023-05-30 16:33:23,3601,0.4503887447737053
2023-05-30 16:33:23,3604,0.4507637562181463
2023-05-30 16:33:23,3608,0.45113876766258737
2023-05-30 16:33:23,3610,0.45151377910702845
2023-05-30 16:33:23,3614,0.45201379436628314
2023-05-30 16:33:23,3618,0.4525138096255379
2023-05-30 16:33:23,3621,0.45288882106997896
2023-05-30 16:33:23,3626,0.45326383251442
2023-05-30 16:33:23,3628,0.45376384777367473
2023-05-30 16:33:23,3632,0.4542638630329295
2023-05-30 16:33:23,3636,0.4548888821069979
2023-05-30 16:33:23,3639,0.45513888973662525
2023-05-30 16:33:23,3643,0.4555139011810663
2023-05-30 16:33:23,3646,0.4558889126255074
2023-05-30 16:33:23,3649,0.4565139316995758
2023-05-30 16:33:23,3654,0.4568889431440169
2023-05-30 16:33:23,3657,0.45726395458845787
2023-05-30 16:33:23,3659,0.45763896603289894
2023-05-30 16:33:23,3663,0.45826398510696736
2023-05-30 16:33:23,3668,0.45863899655140844
2023-05-30 16:33:23,3670,0.45888900418103584
2023-05-30 16:33:23,3673,0.4593890194402906
2023-05-30 16:33:23,3677,0.45976403088473156
2023-05-30 16:33:23,3680,0.4602640461439863
2023-05-30 16:33:23,3685,0.46076406140324105
2023-05-30 16:33:23,3686,0.46101406903286846
2023-05-30 16:33:23,3690,0.4615140842921232
2023-05-30 16:33:23,3694,0.4618890957365643
2023-05-30 16:33:23,3697,0.4622641071810053
2023-05-30 16:33:23,3699,0.46251411481063265
2023-05-30 16:33:23,3703,0.4630141300698874
2023-05-30 16:33:23,3705,0.4633891415143285
2023-05-30 16:33:23,3709,0.4636391491439558
2023-05-30 16:33:23,3711,0.46413916440321057
2023-05-30 16:33:23,3714,0.46451417584765164
2023-05-30 16:33:23,3718,0.46501419110690634
2023-05-30 16:33:23,3720,0.46538920255134736
2023-05-30 16:33:23,3724,0.4658892178106021
2023-05-30 16:33:23,3729,0.4661392254402295
2023-05-30 16:33:23,3730,0.4665142368846706
2023-05-30 16:33:23,3735,0.467139255958739
2023-05-30 16:33:23,3737,0.46751426740318003
2023-05-30 16:33:23,3740,0.4677642750328074
2023-05-30 16:33:23,3743,0.46788927884762105
2023-05-30 16:33:23,3745,0.4685142979216895
2023-05-30 16:33:23,3750,0.46888930936613055
2023-05-30 16:33:23,3751,0.4692643208105716
2023-05-30 16:33:23,3754,0.469514328440199
2023-05-30 16:33:23,3757,0.4700143436994538
2023-05-30 16:33:23,3761,0.47038935514389474
2023-05-30 16:33:23,3765,0.4707643665883358
2023-05-30 16:33:23,3766,0.4708893704031495
2023-05-30 16:33:23,3770,0.47138938566240424
2023-05-30 16:33:23,3773,0.4720144047364727
2023-05-30 16:33:23,3777,0.4721394085512864
2023-05-30 16:33:23,3779,0.47263942381054114
2023-05-30 16:33:23,3783,0.47301443525498216
2023-05-30 16:33:23,3785,0.4733894466994232
2023-05-30 16:33:23,3788,0.4736394543290506
2023-05-30 16:33:23,3790,0.47401446577349166
2023-05-30 16:33:23,3793,0.474264473403119
2023-05-30 16:33:23,3796,0.4746394848475601
2023-05-30 16:33:23,3799,0.4748894924771874
2023-05-30 16:33:23,3801,0.4753895077364421
2023-05-30 16:33:23,3804,0.4756395153660695
2023-05-30 16:33:23,3806,0.47613953062532427
2023-05-30 16:33:23,3809,0.4763895382549516
2023-05-30 16:33:23,3812,0.476639545884579
2023-05-30 16:33:23,3816,0.47713956114383377
2023-05-30 16:33:23,3818,0.47751457258827484
2023-05-30 16:33:23,3821,0.4776395764030885
2023-05-30 16:33:23,3823,0.4782645954771569
2023-05-30 16:33:23,3827,0.4785146031067843
2023-05-30 16:33:23,3828,0.47876461073641163
2023-05-30 16:33:23,3831,0.47901461836603904
2023-05-30 16:33:23,3834,0.4795146336252938
2023-05-30 16:33:23,3837,0.47976464125492113
2023-05-30 16:33:23,3838,0.4800146488845485
2023-05-30 16:33:23,3842,0.48038966032898955
2023-05-30 16:33:23,3845,0.48088967558824425
2023-05-30 16:33:23,3848,0.48113968321787165
2023-05-30 16:33:23,3851,0.48151469466231267
2023-05-30 16:33:23,3854,0.48188970610675375
2023-05-30 16:33:23,3856,0.4822647175511948
2023-05-30 16:33:23,3859,0.48251472518082217
2023-05-30 16:33:23,3861,0.48288973662526324
2023-05-30 16:33:23,3864,0.48326474806970426
2023-05-30 16:33:23,3867,0.48363975951414534
2023-05-30 16:33:23,3869,0.4838897671437727
2023-05-30 16:33:23,3873,0.4841397747734001
2023-05-30 16:33:23,3875,0.4845147862178411
2023-05-30 16:33:23,3877,0.48463979003265484
2023-05-30 16:33:23,3878,0.4848897976622822
2023-05-30 16:33:23,3881,0.48526480910672326
2023-05-30 16:33:23,3884,0.48563982055116434
2023-05-30 16:33:23,3887,0.4860148319956053
2023-05-30 16:33:23,3889,0.4862648396252327
2023-05-30 16:33:23,3892,0.4866398510696738
2023-05-30 16:33:23,3894,0.48713986632892853
2023-05-30 16:33:23,3898,0.4873898739585559
2023-05-30 16:33:23,3900,0.48776488540299695
2023-05-30 16:33:23,3901,0.4880148930326243
2023-05-30 16:33:23,3905,0.488139896847438
2023-05-30 16:33:23,3906,0.488514908291879
2023-05-30 16:33:23,3909,0.4887649159215064
2023-05-30 16:33:23,3912,0.48913992736594747
2023-05-30 16:33:23,3915,0.4895149388103885
2023-05-30 16:33:23,3915,0.4897649464400159
2023-05-30 16:33:23,3920,0.49013995788445697
2023-05-30 16:33:23,3922,0.490514969328898
2023-05-30 16:33:23,3925,0.4907649769585254
2023-05-30 16:33:23,3927,0.4910149845881527
2023-05-30 16:33:23,3931,0.49138999603259376
2023-05-30 16:33:23,3933,0.49164000366222116
2023-05-30 16:33:23,3933,0.4920150151066622
2023-05-30 16:33:23,3937,0.4922650227362896
2023-05-30 16:33:23,3940,0.49251503036591693
2023-05-30 16:33:23,3940,0.49276503799554433
2023-05-30 16:33:23,3942,0.49276503799554433
2023-05-30 16:33:23,3945,0.4932650532547991
2023-05-30 16:33:23,3946,0.4935150608844264
2023-05-30 16:33:23,3948,0.4937650685140538
2023-05-30 16:33:23,3951,0.49414007995849485
2023-05-30 16:33:23,3955,0.4943900875881222
2023-05-30 16:33:23,3957,0.4946400952177496
2023-05-30 16:33:23,3959,0.49514011047700435
2023-05-30 16:33:23,3961,0.4953901181066317
2023-05-30 16:33:23,3964,0.4956401257362591
2023-05-30 16:33:23,3967,0.49589013336588644
2023-05-30 16:33:23,3968,0.49614014099551373
2023-05-30 16:33:23,3971,0.4966401562547685
2023-05-30 16:33:23,3973,0.4966401562547685
2023-05-30 16:33:23,3974,0.4967651600695822
2023-05-30 16:33:23,3976,0.49726517532883696
